isSoundTrack,rank,album,artist,year,url,comment
FALSE,A-,Me Dear,Jewel Ackah,1990,https://www.robertchristgau.com/get_album.php?id=1690,"
A onetime soccer pro who's been singing 25 years, long enough to watch highlife sink from top of the Afropops to regional specialty, he's not down, no sir. Talking tradition here and synthesis there, based in Ghana but happy to service the Anglophone diaspora, he goes with what he knows, including blues licks, reggae beats, and pop-funk basslines. From Accra to Toronto, he's making it in his own little world, and he's here to tell you you can too.
"
FALSE,A-,Columbia Historic Edition,Roy Acuff,1985,https://www.robertchristgau.com/get_album.php?id=11446,"
The Opry fixture and publishing mogul is well-served by a series format that combines a few very famous songs with half-forgotten hits and unreleased vaultorama of varying quality. He's granted 14 cuts instead of the series' usual 10 or 12, and because he relies on tried and true folk melodies, the new stuff gets friendly real fast. In fact, although John Morthland recommends the Time-Life box, this is all the Acuff I need. Not unlike the Kingston Trio, the Smoky Mountain Boys were folkie populizers who turned sentimental expression into sentimental entertainment. An education in mountain sensibility (and less obtrusively professional than Greatest Hits, which is less obtrusive than Acuff's label hopping post '40s remakes), the sampling is genuine Americana for sure. But Americana that's conscious of its own Americanness never hits home like the real thing.
"
FALSE,A-,Juju Music,King Sunny Ade and His African Beats,1982,https://www.robertchristgau.com/get_album.php?id=1937,"
The Message, the unavailable-in-the-U.S. Nigerian LP that precedes this made-for-export overview conceptually, actually comes closer to pop--it's brighter, edgier, more tuneful. The music here is all flowing undulation; even the experimental synthesizer interjections, while recalling the startling syn-drums of great disco, seem somehow rubberized, springing suddenly outward and then receding back into the slipstream. It's almost as if Chris Blackwell, aware that it was absurd to think AOR, aimed instead for a kind of ambient folk music that would unite amateur ethnologists, Byrne-Eno new-wavers, reggae fans, and hip dentists, just for starters. But never fear--not only do these confident, magical, surpassingly gentle polyrhythms obviate the organic and the electronic, the local and universal, they also make hash of distinctions between background and foreground. I can imagine somebody not loving Sunny Ad���������������"
FALSE,A-,Ajoo,King Sunny Ade and His African Beats,1983,https://www.robertchristgau.com/get_album.php?id=4293,"
Since his import-if-you-can-find-it The Message is still my favorite Ad����������������������������������������������������""universal language"" is as parochial a concept as any other one-world idealism, I wasn't too surprised to discover limits to my appetite for a conservative, consciously recycled music I half understand. Makossa, a Brooklyn label which has manufactured and distributed African records since 1967, has now released this Nigerian Ad�������������������������������������������������""E""; I'd say second-best since The Message (the first shipment of which arrived in the States warped) because I prefer Bobby, featuring an elegiacally lyrical side called ""Late Olabinjo Benson."" One indication of Ajoo's quality is that Ad���""Ewele"" and ""Tolongo"" (as well as Maa Jo's title tune) for Synchro System, but that's not necessarily a consumer plus. ""Gbeyogbeyo,"" however, would make Vangelis turn green if he weren't so badly discolored already.
"
FALSE,A-,Synchro System,King Sunny Ade and His African Beats,1983,https://www.robertchristgau.com/get_album.php?id=1938,"
Top-billed keyboard player Martin Meissonnier has definite ideas about how to produce his client for the non-African market. By emphasizing discrete melodies and heating up the mix, he variegates Ad������������������������������������������������������'s flow, which is how art works in the U.S.A. Since the impact of overviews like Juju Music is unrepeatable, the switch came none too soon. This more conventionally unified album may not seem quite as arresting as t"
FALSE,A-,Od�,King Sunny Ade,1998,https://www.robertchristgau.com/get_album.php?id=1942,"
Ade is no longer a signifier of polyrhythmic African mystery--he's a lesson learned and absorbed. Recorded almost live in a Louisiana studio, this is a convincing statement by an individual titan who dominates juju the way Joseph Shabalala does mbube. Ade's slightly roughened pipes subtract less than Jonah Samuel's piano and organ add to an almost jazzlike synthesis of studio-imposed concision and party-time expandability. And the lyrics are translated and transliterated, situating the music in its culture for anyone who cares.
"
FALSE,A-,Maxi-Single,AD the Voice,2007,https://www.robertchristgau.com/get_album.php?id=17351,"
AD is Schenectady-born, Rhinebeck-based, African-American attorney Antonio Delgado, Democratic candidate for Congress in New York's 19th district, where the mealy-mouthed Republican incumbent has gone after him for this hip-hop EP he recorded in 2007. And how about that? Not only doesn't it deploy ""phrases derogatory to women"" or--wha?--""glorif[y] pornography and drug use."" It's also really good. Suavely articulated over simple, dramatic beats, every word is thought through and all five songs work as songs. The special standouts are ""U Scared,"" where ""There's a war going on"" evokes America's ongoing race and class combat while dissing both black-on-black violence and ""pop like a pimple"" rap, and ""Draped in Flags,"" the best-informed Iraq War song this side of Becky Warren's ""Get Calm, Stay Low."" A DCCC poll has Delgado's jobs-and-healthcare campaign seven points ahead in a predominantly white district where John Hall of Orleans served two House terms a decade ago. So get on it, my peeps in New Paltz with its SUNY hipsters and Oneonta with its SUNY pop music program, in Hunter no longer just a ski town and Hudson now an exurban hub. This 2016 iteration of the EP is filled out with ""clean"" versions you can do without, although the a cappella ""U Scared"" is a keeper. So you could just download the songs. But I say you buy the physical and then do some phonebanking if not door-knocking for Antonio Delgado. When he wins, you'll have a collector's item on your hands.
"
FALSE,A-,Rocks,Aerosmith,1976,https://www.robertchristgau.com/get_album.php?id=23,"
Dave Hickey compares the teen crossover of the year to a Buick Roadmaster, and he's right--they've retooled Led Zeppelin till the English warhorse is all glitz and flow, beating the shit out of Boston and Ted Nugent and Blue Oyster Cult in the process. Wish there were a lyric sheet--I'd like to know what that bit about J. Paul Getty's ear is about--but (as Hickey says) the secret is the music, complex song structures that don't sacrifice the basic 4/4 and I-IV-V. A warning, though: Zep's fourth represented a songmaking peak, before the band began to outgrow itself, and the same may prove true for this lesser group, so get it while you can.
"
FALSE,A-,Greatest Hits,Aerosmith,1980,https://www.robertchristgau.com/get_album.php?id=24,"
I could quibble with side two, which doesn't conceal their sudden decline the way it might have, but the Sgt. Pepper ""Come Together"" is a keeper, and except for the Anglophile ""Kings and Queens"" the post-Rocks tracks do create a context for themselves. Side one is the great American ""hard-rock"" band sounding more relaxed and bluesy than the one that made Rocks--because originally it was relaxation that made their white blues so American. Such revelations are what best-ofs are for.
"
FALSE,A-,Get a Grip,Aerosmith,1993,https://www.robertchristgau.com/get_album.php?id=25,"
There are no rules. Obscene megabucks, boring rehab, song doctors, turning 40, minuscule interest in doing something new--nothing stands between the world's greatest hard rock band and their best album since Rocks. The drugs long gone, they show a strong professional commitment to rebellion and an undiminished relish for the fleshpots. If the song doctors prescribed ""I'd rather be O.D.in' on the/Crack of her ass,"" not to mention ""It's like gettin' head from a guillotine,"" they were worth every point. And though at first you may miss the killer cut, the ""My Fist Your Face"" or ""Janie's Got a Gun,"" in fact the midtempo, classic-rock, love-as-pain ""Cryin'"" should prove irresistible to anyone who doesn't equate good art with doing something new.
"
FALSE,A-,Daylight EP,Aesop Rock,2001,https://www.robertchristgau.com/get_album.php?id=11083,"
Less experimental beatwise than his boys, less literate bookwise than his rep, but, like his namesake, fabulously wise: ""When I was 16 I was taping Bobbito and trying to find out who was newest and was trying to be the dopest, now I don't care if I'm the dopest."" I don't know much about dope, I just know what I like: his beats, which average out to deep organ funk; his rhymes, which half-parse no matter how twisted; and his class consciousness--unlike ""Bulletproof Wallets,"" his ""Nickel Plated Pockets"" are stuffed (they wish) with spare change. Title track gave us the great verse on Labor Days: ""Life's not a bitch, life is a beautiful woman/You only call her a bitch because she won't let you get that pussy/Maybe she just didn't feel y'all shared similar interests/Maybe you're just an asshole who couldn't sweet-talk a princess."" Second track makes her a biyutch and concludes: ""Maybe you're just an asshole, and maybe I'm just an asshole."" He isn't. He's dope.
"
FALSE,A-,Labor Days,Aesop Rock,2001,https://www.robertchristgau.com/get_album.php?id=10255,"
Like most alt-rappers, he's got the logorrhea bad, and although he's figured out a lot for a 25-year-old, only a 21-year-old is gonna get that much smarter parsing every last detail of whatever the fuck he's talking about. But sometimes his meanings are there for the taking, as on the thematic ""9-5ers Anthem,"" and the self-fulfilling ""No Regrets,"" about an 87-year-old outsider artist on her obscure and happy deathbed. The beats have a subtle logic of their own, like the medina saxophone on one cut that sets up the heavenly houris on the next. And anybody (well, this being alt-rap, any heterosexual male) can use this Inspirational Verse: ""Life's not a bitch/Life is a beautiful woman/You only call her a bitch because she won't let you get that pussy.""
"
FALSE,A-,The Impossible Kid,Aesop Rock,2016,https://www.robertchristgau.com/get_album.php?id=16811,"
Indubitably brilliant, indubitably self-referential, Aes has exorcised his depressive demons with admirable tenacity since 2001. But for me the charm of his vast vocabulary, Google-ready references, and indecipherable significations wore off before he was 30, so it was mainly his ace collaborations with Kimya Dawson and Homeboy Sandman that inspired me to cue this up. Just two plays in I was loving a bunch of tracks: about his brothers, his shrink, his kitten, the passed-forward tattoos and dreadlocks of young servers at Baskin-Robbins and the local juice place, and his tour of duty with the neighborhood varmint patrol. Since all these songs were uncommonly literal for Aes, I wasn't surprised when the rest proved harder to parse. But this being an artist for whom catchy is about meanings rather than hooks, I was happy enough to try.
"
FALSE,A-,Lice,Aesop Rock & Homeboy Sandman,2015,https://www.robertchristgau.com/get_album.php?id=16653,"
This five-track freebie reveals itself back-to-front. While the lead ""Vertigo"" never quite straightens up and flies right, you'll be grabbed by the closing ""Get a Dog""'s hypnotic Charles Hamilton electrovamp even before Homeboy's irresistible ""Yo, if you're scared get a dog, yo. Get a strong--like a, like a Rottweiler or a, a boxer dog, not a, a Pomeranian dog."" And while both the anti-wack jokes of the peppy ""Katz"" and the freak sociology of the echoing ""Environmental Studies"" run deep, the prize is the penultimate ""So Strange Here,"" as soulful a reflection on the disorientations of B-list tour-or-get-a-day-job as you can think of offhand. Each rapper has his own memories and gripes. But each goes out the same: ""I know it sounds strange but strange beats normal.""
"
FALSE,A-,Triple Fat Lice,Aesop Rock & Homeboy Sandman,2017,https://www.robertchristgau.com/get_album.php?id=17218,"
On their third free EP in three years, Ace and Sand's permanent floating alliance for gravity defiance finds itself somewhere between ""I hate you all"" and ""hungry for affection."" While leading efforts to get the giant panda off the red list, they make sure you ""find your keys before you cannot find your keys"" and hustle up that kidney transplant you're waiting on. Yet they're always in the mood to play--to say anything they feel like as long as it feels good. How about rhyming ""MMA,"" ""lemonade,"" ""emanate,"" and ""Hemingway""? Can you get with ""Don Mattingly mustache"" and ""naked lady mudflaps""? Would you go as far as ""candelabra"" and ""blah-blah-blah-blah-blah blah-blah-blah-blah-blah-blah-blah-blah""?
"
FALSE,A-,Gentlemen,Afghan Whigs,1993,https://www.robertchristgau.com/get_album.php?id=27,"
No Butch Vig or Steve Albini tidying or toughening up this sucker--those conflicted guitars are a direct function of the singer-writer-producer-guitarist's agonized self-exposure/-examination. If the album wears down into covers and instrumentals, that's only to signify its spiritual exhaustion. No reason to trust Greg Dulli--just his brain selling his ass at a higher convolution. But anyone susceptible to simpler lines, as fisherman or prey, can learn plenty. And the jaded can appreciate the clean, snakelike trajectory of the cast.
"
FALSE,A-,Off the Beaten Track,African Head Charge,1986,https://www.robertchristgau.com/get_album.php?id=31,"
Hoping against hope that it's some fucking place, I occasionally find myself suspecting that cut-up and dub are where the semipop action is. Enthusiasm, iconoclasm, and willingness to live in the present make it the avant alternative to neoclassicism--aware of the weight of history and the unavoidability of received materials, but also aware that past glories have been and gone. Then I listen to Curlew or Fats Comet or Mute Beat or Version X and go back to my four-four. Thing is, the semipop action ought to be more than metaphorical; rock bricolage is too cerebral and reggae subtract-a-track too spacy to work that body. Although in my casual experience Adrian Sherwood's vast output combines both problems, this fourth album by one of his array of studio-only projects adds minimelodies galore and a shifting but reliable bass-and-drum pulse--Jamaica steeped in field recordings and heavy machinery--to the usual panorama of depth charges, funny noises, exotic rips, and spoken words. Kind of like Augustus Pablo if Pablo weren't so pastoral, and so pop.
"
FALSE,A-,New Wave,Against Me!,2007,https://www.robertchristgau.com/get_album.php?id=13766,"
On his promiscuously praised, seriously strained second album, Tom Gabel mastered song form. Third try he sinks his personal agony into his historical anguish, unalleviated by how well he understands it. Forthright expression can be cathartic, however, and so, with advice from Butch Vig (of Garbage, not Nirvana), Gabel and his cohort power out 10 hard-edged anthems that will piss off the right people--not the D.C. courtier class, who could care less, but alt types who find the sociopolitical inauthentic, uncool and the rest of that rot. Polysyllabic and self-aware, this is the best political punk in years. Yet the personal's still in it.
"
FALSE,A-,Crush Collision,Age of Chance,1987,https://www.robertchristgau.com/get_album.php?id=34,"
These troublemakers top their agitpop with covers of ""Disco Inferno"" (name that tune) and ""Kiss"" (""You got to know how to talk/If you want to impress me/And it would help if you know how to walk . . .""). Their ""sonic metal disco"" aims to reintroduce the Human League to the Gang of Four, and who knows--if they can achieve world revolution, maybe I can overcome my Phil Oakey problem.
"
FALSE,A-,Highlife Safari,Eric Agyeman,1992,https://www.robertchristgau.com/get_album.php?id=1184,"
Guitarist Agyeman  composed three of these six songs and sings only one--the one that wasn't on this classic LP in 1978, which is no ringer unless you resent its echoes of the unforgettable ""Abenaa Na Aden?,"" in which case move on to something more Euro right now. If Ghanaians warmed to the palm-wine antecedents and Ashanti flavor of his musicianship, what Euros hear is his innate, acculturated gift for rhythm-melody and his conviction that scaling postcolonial highlife down to size doesn't mean traditionalizing it altogether. Catchy not cute, charming not picturesque.
"
FALSE,A-,Ahmad,Ahmad,1994,https://www.robertchristgau.com/get_album.php?id=35,"
Masterminded by Kendal Gordy, the scion turned hip-hop pop-pup said to have discovered this South Central youth after he was bussed to high school in Pacific Palisades, Ahmad proves yet again how meaningless a concept ""commercial"" is. If it weren't for the one about the lad who holds up a minimart so he won't get slammed by the neighborhood bad guys, you'd think Gordy still believes Kid 'n Play represent a viable sales strategy--still believes there are rap fans out there who want to look soft. Maybe he just believes they deserve ""Freak,"" jammed with vocal parts that articulate, embroider, and tangle the beat--breakneck rap, dancehall impression, girls going ""She did the freak,"" girls going ""doo-doo-dada"" further down, cries, murmurs, and cross-comments below that. Ahmad's long, excitable, word-stuffed phrases bespeak a kid who always colored outside the lines--they're about desire rather than control, so eager to get over you hate to think what will become of him if they don't. With too much integrity, naivet�����������������������������������""niggaroe."" He turns 19 in October.
"
FALSE,A-,Moon Safari,Air,1998,https://www.robertchristgau.com/get_album.php?id=38,"
As a rock yeoman in good standing, I direct postrock chauvinists to Simon Jeffes's Brian Eno-sponsored Penguin Cafe Orchestra, whose similar (albeit unamplified) hipster kitsch can now be found in the New Age bin.  For the nonce, however, the comfy-funk bass, space-age sound effects, and moments of cool femme treacle on this moist piece of patisserie are good-humored enough to win over even an old-ager who remembers when easy listening was worth hating.
"
FALSE,A-,Balance,Akrobatik,2003,https://www.robertchristgau.com/get_album.php?id=12010,"
His name guest is Mr. Lif, and if that doesn't convince you this stand-up Bostonian doesn't have a clue, soon he's boasting about ""balance"" he maintains between rappers who ""got too many big words"" and those who ""bust too many slugs."" Whether as vocabulary in the rathskeller or jewelry in the video, bigger is better, right? Sanity, clarity, sharp wits, efficient beats--where's the market? But just in case you're dull enough to get a buzz off articulated normality, note that he has good sexual politics, good cultural politics, and good political politics without getting preachy about any of them, and that after two plays you'll remember every hook. Right, hook.
"
FALSE,A-,Forever Version,Dennis Alcapone,1991,https://www.robertchristgau.com/get_album.php?id=1009,"
In the dawn of toasting, well before dancehall or rap, Alcapone played Hammer to U-Roy's PE, stealing pop hooks for the fun of it rather than constructing remixes as deep as his ideological posture. And he's a lot wittier than Hammer. Expostulating, cheerleading, butting in, fabricating duets with local heroes who have worse to worry about, he acts like the best parts of his favorite hits belong to him. And even if that's only because entertainment law hasn't hit Kingston, it's a truth for the ages.
"
FALSE,A-,The Underside of Power,Algiers,2017,https://www.robertchristgau.com/get_album.php?id=17121,"
Initially I thought they had the right idea and the wrong execution--in-your-face politics stretched past their stress threshold by a fusion of soul-rock histrionics and noise-metal aggression. But with fascists in my face too, I gave it another try, and gradually came to understand that electronics mean more to Algiers's guitar-bass-drums than Lee Tesche's ax--they're more Death Grips than Living Colour. ""Cleveland""'s gunshots-as-whipcracks, ""Plague Years""'s funereal techno, and ""Bury Me Standing""'s Gregorian synths are less galvanizing than Death Grips' abrasives. But overwrought though he may be, Franklin James Fisher is more approachable than Stefan Burnett, and not just because he declines to weaponize his dick. Gospel warmth textures his every yowl as he calls out the powermongers, honors the martyrs, grieves for the dying world, and tries to stay on good terms with his mom.
"
FALSE,A-,Crucial,Ali,1998,https://www.robertchristgau.com/get_album.php?id=81,"
That's short for Alistair, he's English--all right, Jamaican English, with a flair for the pan-African and a feeling for the African American. Not only has he mastered a vocal style half Al Green and a quarter each Ronnie Isley and Luther Vandross, he writes songs worthy of his musicality even if that means throwing some publishing to a collaborator. Untouched by reggae, funk, hip hop, or the spindrift impressionism of the postmodern love man, this kind of blindered formal command can only be learned from records--from aural data free of inhibiting social complications. After years of overrated Seals and Caron Wheelers, I wish I could be certain he'll be rewarded for it.
"
FALSE,A-,"Alright, Still",Lily Allen,2007,https://www.robertchristgau.com/get_album.php?id=13470,"
In a no-frills voice that carries a tune as easily as a schoolkid carries a backpack, the 21-year-old daughter of performing arts professionals plays a girl sticking up for herself, creating an illusion of the ordinary that seems as simple and inevitable as punk without punk shock and/or rage. Just to help out, her well-attuned producers pretend that ska was a basic pop component in an era not yet lost. Only two songs ring false: the one about her ex's penis because everybody lies about that, and the one about keeping it real because all the 21-year-olds sing that tune--and because she isn't real, really.
"
FALSE,A-,Sheezus,Lily Allen,2014,https://www.robertchristgau.com/get_album.php?id=16255,"
The key's in a multivalent lyric she balances with a surehandedness that isn't guaranteed the way it was when she was single: ""Life for Me,"" a tuneful rendering among many tuneful renderings (hell, all five bonus misses are tuneful) about feeling nostalgic for the discontented days marital bliss has put behind her forever, or so she usually thinks. Even when that bliss devolves into a painful argument, she can put it into song, and though the bite that was her premarital specialty has softened, give her credit--marital bliss is a theme few lyricists sharpen much at all. Opposites that attract: ""Our Time,"" in which single working girls get wasted on Friday night, and the scornful celebrity-feminist ""Hard Out Here.""
"
FALSE,A-,Lubbock (On Everything),Terry Allen,1979,https://www.robertchristgau.com/get_album.php?id=3441,"
Maybe Allen meant Juarez's overstatement to be funny, but it wasn't, because he wasn't. This time he sings like Kinky Friedman with a sense of humor, doing a lot better by his own words than Butch Hancock, the only lyricist in Texas (maybe anywhere) who merits a comparison. From football heroes gone wrong to noble floozies to farmers fiddling while Washington burns, he's a tale-spinning poet of the Panhandle, with local color provided by Joe Ely's homeboys. Like so many double-LPs--though a lot less than most--this could stand some editing. But since that would probably have meant omitting the songs about art, the one subject he knows better than Texas, I'll settle.
"
FALSE,A-,Bottom of the World,Terry Allen,2013,https://www.robertchristgau.com/get_album.php?id=16333,"
I bought this on the strength of one astonishing song: ""Emergency Human Blood Courier,"" which isn't just what the title makes you hope because the title can't make you hope enough--five minutes that hit harder than any hour of, just as a for instance, The Bridge. Elsewhere the singer-songwriter cum painter-installment artist holds forth with his usual droll soul about a dead dog, a dead banker, a boat, movies, and angels, the last-named twice if you count ""Do They Dream of Hell in Heaven,"" which you should.
"
FALSE,A-,Sad Girl,Amy Allison,2001,https://www.robertchristgau.com/get_album.php?id=11084,"
Mose's daughter grew up listening to Schoenberg on Long Island and sings with the piercing twang of a less urbane Victoria Williams. She writes what seem to be country songs with the same stylized simplicity her dad favors in blues, but the country part is just aura, a way to convince you the singer is as unsophisticated as you think her lyrics are until you think some more. Only the rowdy ""Shadow of a Man"" and the cheatin' ""Sad State of Affairs"" come equipped with Nashville markers. The rest are just well-turned songs of the heart. Two illustrate the title all too well, but the best make something of it, especially ""One Thing in Mind,"" about what every mother tells every daughter men want, with consequences.
"
FALSE,A-,No Frills Friend,Amy Allison,2003,https://www.robertchristgau.com/get_album.php?id=12072,"
The Maudlin Years? Sad Girl? Here's where she gets really bereft. After declaring abject loneliness in the title tune--""If you want to take a walk downtown/I'd be happy just to move my legs around/We don't have to say a word, but then again/We could just make comments now and then""--she makes a principle of dashing her own hopes, song by song. The wanly jubilant ""Baby, You're the One"" leads directly to ""What will we do when the money runs out?"" ""Don't String Me Along"" generates ""Say It Isn't So."" ""Dreaming's Killing Me,"" she knows it, only then it's ""Thank God for the wine/That made me lose my mind"" and also ""loosened up his tongue."" The finale is a love duet with her producer in which she proposes they ""leave the world behind."" It'll never work out.
"
FALSE,A-,Greatest Hits,Mose Allison,1988,https://www.robertchristgau.com/get_album.php?id=6228,"
Always eager to set young martini users on any path of righteousness they'll take, I duly note these piano-tinkling blues. Probably not obscure enough, I know--the goddamn Who covered ""Young Man Blues,"" and it was Old Man Mose himself who taught middle-class white boys about ""Seventh Son."" What's more, his catalogue remains hopeless after three compilations--one an absurd minibox containing three mediocre CBS albums, another a two-CD Rhino job with liner notes from Kitschmaster Irwin Chusid, who wouldn't mention all the pretentious over-the-hill drivel on disc two even if he was working for free. That leaves this modest item, remastered with the wrong bonus tracks in 1988, which I first heard in 1963 and eventually bought for under two bucks (and if you want something to be nostalgic about, that price is it). Instrumentally, Allison was an accompanist who sold himself as a soloist, but when he bent his insouciant drawl to the black pop songwriting of his '40s youth, he articulated a unique Ole Miss cool that paralleled rockabilly's working-class heat. Trio-era Nat King Cole as riverboat gambler, say. Fun without slumming.
"
FALSE,A-,I'm Not Talkin': The Song Stylings of Mose Allison 1957-1971,Mose Allison,2016,https://www.robertchristgau.com/get_album.php?id=16926,"
This Mississippi farmboy turned US serviceman turned Louisiana State English-philosophy grad turned jazz pianist-singer-songwriter died November 15, four days past an 89th birthday that couldn't have been the happiest for a Southern progressive. His relaxed drawl and time made him Sun Records' contemporary in the South's white-man-sings-the-blues sweepstakes, plus he could write. But because he identified jazz he didn't get an all-vocal album until the 1963 Prestige comp fMose Allison Sings, soon a totem for young aesthetes like Pete Townshend and Bonnie Raitt. From a base of Prestige standards like the Who cover ""Young Man's Blues"" and the John Mayall-etc. cover ""Parchman Farm,"" this fortuitously timed new selection mines his uneven late-'60s Atlantic book, which has plenty to offer--the philosophical ""Jus' Like Livin',"" the physiological ""Your Molecular Structure,"" the reassuring ""You Can Count on Me,"" the endangered ""Back on the Corner,"" the paranoid ""Foolkiller,"" the strategically taciturn ""I'm Not Talkin'"" itself. My favorite is ""Western Man,"" which begins: ""Western man had a plan / And with his gun in his hand / Free from doubt / Went right out / On the world."" Pretty ominous if you know what's coming. But he managed to give it a happier ending than he lived to see.
"
